case_id,object_type,event_id,activity,timestamp
o_steelsheet_5146,SteelSheet,e_form_5146,FormSteelSheet,2023-04-06T10:19:46+00:00
o_workstation_1,Workstation,e_form_5146,FormSteelSheet,2023-04-06T10:19:46+00:00
o_formedpart_5144,FormedPart,e_coat_5144,CoatPart,2023-04-06T10:19:50+00:00
o_machine_coater03,Machine,e_coat_5144,CoatPart,2023-04-06T10:19:50+00:00
o_workstation_1,Workstation,e_coat_5144,CoatPart,2023-04-06T10:19:50+00:00
o_formedpart_5145,FormedPart,e_form_5145,FormSteelSheet,2023-04-06T10:19:54+00:00
o_machine_former02,Machine,e_form_5145,FormSteelSheet,2023-04-06T10:19:54+00:00
o_steelsheet_5145,SteelSheet,e_form_5145,FormSteelSheet,2023-04-06T10:19:54+00:00
o_workstation_1,Workstation,e_form_5145,FormSteelSheet,2023-04-06T10:19:54+00:00
o_machine_oven01,Machine,e_heat_5214,HeatSteelSheet,2023-04-06T10:19:54+00:00
o_steelsheet_5214,SteelSheet,e_heat_5214,HeatSteelSheet,2023-04-06T10:19:54+00:00
o_workstation_1,Workstation,e_heat_5214,HeatSteelSheet,2023-04-06T10:19:54+00:00
o_machine_splitter01,Machine,e_split_5218,SplitSteelSheet,2023-04-06T10:19:56+00:00
o_steelcoil_1,SteelCoil,e_split_5218,SplitSteelSheet,2023-04-06T10:19:56+00:00
o_steelsheet_5218,SteelSheet,e_split_5218,SplitSteelSheet,2023-04-06T10:19:56+00:00
o_workstation_1,Workstation,e_split_5218,SplitSteelSheet,2023-04-06T10:19:56+00:00
o_machine_splitter01,Machine,e_split_5219,SplitSteelSheet,2023-04-06T10:20:10+00:00
o_steelcoil_1,SteelCoil,e_split_5219,SplitSteelSheet,2023-04-06T10:20:10+00:00
o_steelsheet_5219,SteelSheet,e_split_5219,SplitSteelSheet,2023-04-06T10:20:10+00:00
o_workstation_1,Workstation,e_split_5219,SplitSteelSheet,2023-04-06T10:20:10+00:00
o_machine_oven01,Machine,e_heat_5215,HeatSteelSheet,2023-04-06T10:20:13+00:00
o_steelsheet_5215,SteelSheet,e_heat_5215,HeatSteelSheet,2023-04-06T10:20:13+00:00
o_workstation_1,Workstation,e_heat_5215,HeatSteelSheet,2023-04-06T10:20:13+00:00
o_formedpart_5148,FormedPart,e_form_5148,FormSteelSheet,2023-04-06T10:20:15+00:00
o_machine_former02,Machine,e_form_5148,FormSteelSheet,2023-04-06T10:20:15+00:00
o_steelsheet_5148,SteelSheet,e_form_5148,FormSteelSheet,2023-04-06T10:20:15+00:00
o_workstation_1,Workstation,e_form_5148,FormSteelSheet,2023-04-06T10:20:15+00:00
o_formedpart_5146,FormedPart,e_coat_5146,CoatPart,2023-04-06T10:20:21+00:00
o_machine_coater03,Machine,e_coat_5146,CoatPart,2023-04-06T10:20:21+00:00
o_workstation_1,Workstation,e_coat_5146,CoatPart,2023-04-06T10:20:21+00:00
o_formedpart_5147,FormedPart,e_form_5147,FormSteelSheet,2023-04-06T10:20:22+00:00
o_machine_former02,Machine,e_form_5147,FormSteelSheet,2023-04-06T10:20:22+00:00
o_steelsheet_5147,SteelSheet,e_form_5147,FormSteelSheet,2023-04-06T10:20:22+00:00
o_workstation_1,Workstation,e_form_5147,FormSteelSheet,2023-04-06T10:20:22+00:00
o_machine_oven01,Machine,e_heat_5216,HeatSteelSheet,2023-04-06T10:20:23+00:00
o_steelsheet_5216,SteelSheet,e_heat_5216,HeatSteelSheet,2023-04-06T10:20:23+00:00
o_workstation_1,Workstation,e_heat_5216,HeatSteelSheet,2023-04-06T10:20:23+00:00
o_machine_splitter01,Machine,e_split_5220,SplitSteelSheet,2023-04-06T10:20:25+00:00
o_steelcoil_1,SteelCoil,e_split_5220,SplitSteelSheet,2023-04-06T10:20:25+00:00
o_steelsheet_5220,SteelSheet,e_split_5220,SplitSteelSheet,2023-04-06T10:20:25+00:00
o_workstation_1,Workstation,e_split_5220,SplitSteelSheet,2023-04-06T10:20:25+00:00
o_formedpart_5149,FormedPart,e_form_5149,FormSteelSheet,2023-04-06T10:20:27+00:00
o_machine_former02,Machine,e_form_5149,FormSteelSheet,2023-04-06T10:20:27+00:00
o_steelsheet_5149,SteelSheet,e_form_5149,FormSteelSheet,2023-04-06T10:20:27+00:00
o_workstation_1,Workstation,e_form_5149,FormSteelSheet,2023-04-06T10:20:27+00:00
o_formedpart_5145,FormedPart,e_coat_5145,CoatPart,2023-04-06T10:20:28+00:00
o_machine_coater03,Machine,e_coat_5145,CoatPart,2023-04-06T10:20:28+00:00
o_workstation_1,Workstation,e_coat_5145,CoatPart,2023-04-06T10:20:28+00:00
o_machine_oven01,Machine,e_heat_5217,HeatSteelSheet,2023-04-06T10:20:37+00:00
o_steelsheet_5217,SteelSheet,e_heat_5217,HeatSteelSheet,2023-04-06T10:20:37+00:00
o_workstation_1,Workstation,e_heat_5217,HeatSteelSheet,2023-04-06T10:20:37+00:00
o_machine_splitter01,Machine,e_split_5221,SplitSteelSheet,2023-04-06T10:20:39+00:00
o_steelcoil_1,SteelCoil,e_split_5221,SplitSteelSheet,2023-04-06T10:20:39+00:00
o_steelsheet_5221,SteelSheet,e_split_5221,SplitSteelSheet,2023-04-06T10:20:39+00:00
o_workstation_1,Workstation,e_split_5221,SplitSteelSheet,2023-04-06T10:20:39+00:00
o_formedpart_5151,FormedPart,e_form_5151,FormSteelSheet,2023-04-06T10:20:42+00:00
o_machine_former02,Machine,e_form_5151,FormSteelSheet,2023-04-06T10:20:42+00:00
o_steelsheet_5151,SteelSheet,e_form_5151,FormSteelSheet,2023-04-06T10:20:42+00:00
o_workstation_1,Workstation,e_form_5151,FormSteelSheet,2023-04-06T10:20:42+00:00
o_formedpart_5150,FormedPart,e_form_5150,FormSteelSheet,2023-04-06T10:20:48+00:00
o_machine_former02,Machine,e_form_5150,FormSteelSheet,2023-04-06T10:20:48+00:00
o_steelsheet_5150,SteelSheet,e_form_5150,FormSteelSheet,2023-04-06T10:20:48+00:00
o_workstation_1,Workstation,e_form_5150,FormSteelSheet,2023-04-06T10:20:48+00:00
o_formedpart_5148,FormedPart,e_coat_5148,CoatPart,2023-04-06T10:20:50+00:00
o_machine_coater03,Machine,e_coat_5148,CoatPart,2023-04-06T10:20:50+00:00
o_workstation_1,Workstation,e_coat_5148,CoatPart,2023-04-06T10:20:50+00:00
o_machine_splitter01,Machine,e_split_5222,SplitSteelSheet,2023-04-06T10:20:53+00:00
o_steelcoil_1,SteelCoil,e_split_5222,SplitSteelSheet,2023-04-06T10:20:53+00:00
o_steelsheet_5222,SteelSheet,e_split_5222,SplitSteelSheet,2023-04-06T10:20:53+00:00
o_workstation_1,Workstation,e_split_5222,SplitSteelSheet,2023-04-06T10:20:53+00:00
o_machine_oven01,Machine,e_heat_5218,HeatSteelSheet,2023-04-06T10:20:55+00:00
o_steelsheet_5218,SteelSheet,e_heat_5218,HeatSteelSheet,2023-04-06T10:20:55+00:00
o_workstation_1,Workstation,e_heat_5218,HeatSteelSheet,2023-04-06T10:20:55+00:00
o_formedpart_5147,FormedPart,e_coat_5147,CoatPart,2023-04-06T10:20:57+00:00
o_machine_coater03,Machine,e_coat_5147,CoatPart,2023-04-06T10:20:57+00:00
o_workstation_1,Workstation,e_coat_5147,CoatPart,2023-04-06T10:20:57+00:00
o_formedpart_5149,FormedPart,e_coat_5149,CoatPart,2023-04-06T10:21:02+00:00
o_machine_coater03,Machine,e_coat_5149,CoatPart,2023-04-06T10:21:02+00:00
o_workstation_1,Workstation,e_coat_5149,CoatPart,2023-04-06T10:21:02+00:00
o_machine_oven01,Machine,e_heat_5219,HeatSteelSheet,2023-04-06T10:21:07+00:00
o_steelsheet_5219,SteelSheet,e_heat_5219,HeatSteelSheet,2023-04-06T10:21:07+00:00
o_workstation_1,Workstation,e_heat_5219,HeatSteelSheet,2023-04-06T10:21:07+00:00
o_machine_splitter01,Machine,e_split_5223,SplitSteelSheet,2023-04-06T10:21:07+00:00
o_steelcoil_1,SteelCoil,e_split_5223,SplitSteelSheet,2023-04-06T10:21:07+00:00
o_steelsheet_5223,SteelSheet,e_split_5223,SplitSteelSheet,2023-04-06T10:21:07+00:00
o_workstation_1,Workstation,e_split_5223,SplitSteelSheet,2023-04-06T10:21:07+00:00
o_formedpart_5151,FormedPart,e_coat_5151,CoatPart,2023-04-06T10:21:17+00:00
o_machine_coater03,Machine,e_coat_5151,CoatPart,2023-04-06T10:21:17+00:00
o_workstation_1,Workstation,e_coat_5151,CoatPart,2023-04-06T10:21:17+00:00
o_machine_splitter01,Machine,e_split_5224,SplitSteelSheet,2023-04-06T10:21:21+00:00
o_steelcoil_1,SteelCoil,e_split_5224,SplitSteelSheet,2023-04-06T10:21:21+00:00
o_steelsheet_5224,SteelSheet,e_split_5224,SplitSteelSheet,2023-04-06T10:21:21+00:00
o_workstation_1,Workstation,e_split_5224,SplitSteelSheet,2023-04-06T10:21:21+00:00
o_formedpart_5150,FormedPart,e_coat_5150,CoatPart,2023-04-06T10:21:23+00:00
o_machine_coater03,Machine,e_coat_5150,CoatPart,2023-04-06T10:21:23+00:00
o_workstation_1,Workstation,e_coat_5150,CoatPart,2023-04-06T10:21:23+00:00
o_machine_oven01,Machine,e_heat_5220,HeatSteelSheet,2023-04-06T10:21:23+00:00
o_steelsheet_5220,SteelSheet,e_heat_5220,HeatSteelSheet,2023-04-06T10:21:23+00:00
o_workstation_1,Workstation,e_heat_5220,HeatSteelSheet,2023-04-06T10:21:23+00:00
o_formedpart_5153,FormedPart,e_form_5153,FormSteelSheet,2023-04-06T10:21:25+00:00
o_machine_former02,Machine,e_form_5153,FormSteelSheet,2023-04-06T10:21:25+00:00
o_steelsheet_5153,SteelSheet,e_form_5153,FormSteelSheet,2023-04-06T10:21:25+00:00
o_workstation_1,Workstation,e_form_5153,FormSteelSheet,2023-04-06T10:21:25+00:00
o_machine_splitter01,Machine,e_split_5225,SplitSteelSheet,2023-04-06T10:21:36+00:00
o_steelcoil_1,SteelCoil,e_split_5225,SplitSteelSheet,2023-04-06T10:21:36+00:00
o_steelsheet_5225,SteelSheet,e_split_5225,SplitSteelSheet,2023-04-06T10:21:36+00:00
o_workstation_1,Workstation,e_split_5225,SplitSteelSheet,2023-04-06T10:21:36+00:00
o_machine_oven01,Machine,e_heat_5221,HeatSteelSheet,2023-04-06T10:21:37+00:00
o_steelsheet_5221,SteelSheet,e_heat_5221,HeatSteelSheet,2023-04-06T10:21:37+00:00
o_workstation_1,Workstation,e_heat_5221,HeatSteelSheet,2023-04-06T10:21:37+00:00
o_formedpart_5155,FormedPart,e_form_5155,FormSteelSheet,2023-04-06T10:21:47+00:00
o_machine_former02,Machine,e_form_5155,FormSteelSheet,2023-04-06T10:21:47+00:00
o_steelsheet_5155,SteelSheet,e_form_5155,FormSteelSheet,2023-04-06T10:21:47+00:00
o_workstation_1,Workstation,e_form_5155,FormSteelSheet,2023-04-06T10:21:47+00:00
o_machine_oven01,Machine,e_heat_5222,HeatSteelSheet,2023-04-06T10:21:48+00:00
o_steelsheet_5222,SteelSheet,e_heat_5222,HeatSteelSheet,2023-04-06T10:21:48+00:00
o_workstation_1,Workstation,e_heat_5222,HeatSteelSheet,2023-04-06T10:21:48+00:00
o_machine_splitter01,Machine,e_split_5226,SplitSteelSheet,2023-04-06T10:21:50+00:00
o_steelcoil_1,SteelCoil,e_split_5226,SplitSteelSheet,2023-04-06T10:21:50+00:00
o_steelsheet_5226,SteelSheet,e_split_5226,SplitSteelSheet,2023-04-06T10:21:50+00:00
o_workstation_1,Workstation,e_split_5226,SplitSteelSheet,2023-04-06T10:21:50+00:00
o_formedpart_5153,FormedPart,e_coat_5153,CoatPart,2023-04-06T10:22:00+00:00
o_machine_coater03,Machine,e_coat_5153,CoatPart,2023-04-06T10:22:00+00:00
o_workstation_1,Workstation,e_coat_5153,CoatPart,2023-04-06T10:22:00+00:00
o_formedpart_5154,FormedPart,e_form_5154,FormSteelSheet,2023-04-06T10:22:00+00:00
o_machine_former02,Machine,e_form_5154,FormSteelSheet,2023-04-06T10:22:00+00:00
o_steelsheet_5154,SteelSheet,e_form_5154,FormSteelSheet,2023-04-06T10:22:00+00:00
o_workstation_1,Workstation,e_form_5154,FormSteelSheet,2023-04-06T10:22:00+00:00
o_machine_oven01,Machine,e_heat_5223,HeatSteelSheet,2023-04-06T10:22:03+00:00
o_steelsheet_5223,SteelSheet,e_heat_5223,HeatSteelSheet,2023-04-06T10:22:03+00:00
o_workstation_1,Workstation,e_heat_5223,HeatSteelSheet,2023-04-06T10:22:03+00:00
o_machine_splitter01,Machine,e_split_5227,SplitSteelSheet,2023-04-06T10:22:04+00:00
o_steelcoil_1,SteelCoil,e_split_5227,SplitSteelSheet,2023-04-06T10:22:04+00:00
o_steelsheet_5227,SteelSheet,e_split_5227,SplitSteelSheet,2023-04-06T10:22:04+00:00
o_workstation_1,Workstation,e_split_5227,SplitSteelSheet,2023-04-06T10:22:04+00:00
o_formedpart_5152,FormedPart,e_form_5152,FormSteelSheet,2023-04-06T10:22:16+00:00
o_machine_former02,Machine,e_form_5152,FormSteelSheet,2023-04-06T10:22:16+00:00
o_steelsheet_5152,SteelSheet,e_form_5152,FormSteelSheet,2023-04-06T10:22:16+00:00
o_workstation_1,Workstation,e_form_5152,FormSteelSheet,2023-04-06T10:22:16+00:00
o_machine_oven01,Machine,e_heat_5224,HeatSteelSheet,2023-04-06T10:22:17+00:00
o_steelsheet_5224,SteelSheet,e_heat_5224,HeatSteelSheet,2023-04-06T10:22:17+00:00
o_workstation_1,Workstation,e_heat_5224,HeatSteelSheet,2023-04-06T10:22:17+00:00
o_machine_splitter01,Machine,e_split_5228,SplitSteelSheet,2023-04-06T10:22:18+00:00
o_steelcoil_1,SteelCoil,e_split_5228,SplitSteelSheet,2023-04-06T10:22:18+00:00
o_steelsheet_5228,SteelSheet,e_split_5228,SplitSteelSheet,2023-04-06T10:22:18+00:00
o_workstation_1,Workstation,e_split_5228,SplitSteelSheet,2023-04-06T10:22:18+00:00
o_formedpart_5157,FormedPart,e_form_5157,FormSteelSheet,2023-04-06T10:22:21+00:00
o_machine_former02,Machine,e_form_5157,FormSteelSheet,2023-04-06T10:22:21+00:00
o_steelsheet_5157,SteelSheet,e_form_5157,FormSteelSheet,2023-04-06T10:22:21+00:00
o_workstation_1,Workstation,e_form_5157,FormSteelSheet,2023-04-06T10:22:21+00:00
o_formedpart_5155,FormedPart,e_coat_5155,CoatPart,2023-04-06T10:22:23+00:00
o_machine_coater03,Machine,e_coat_5155,CoatPart,2023-04-06T10:22:23+00:00
o_workstation_1,Workstation,e_coat_5155,CoatPart,2023-04-06T10:22:23+00:00
o_machine_oven01,Machine,e_heat_5225,HeatSteelSheet,2023-04-06T10:22:32+00:00
o_steelsheet_5225,SteelSheet,e_heat_5225,HeatSteelSheet,2023-04-06T10:22:32+00:00
o_workstation_1,Workstation,e_heat_5225,HeatSteelSheet,2023-04-06T10:22:32+00:00
o_machine_splitter01,Machine,e_split_5229,SplitSteelSheet,2023-04-06T10:22:32+00:00
o_steelcoil_1,SteelCoil,e_split_5229,SplitSteelSheet,2023-04-06T10:22:32+00:00
o_steelsheet_5229,SteelSheet,e_split_5229,SplitSteelSheet,2023-04-06T10:22:32+00:00
o_workstation_1,Workstation,e_split_5229,SplitSteelSheet,2023-04-06T10:22:32+00:00
o_formedpart_5154,FormedPart,e_coat_5154,CoatPart,2023-04-06T10:22:35+00:00
o_machine_coater03,Machine,e_coat_5154,CoatPart,2023-04-06T10:22:35+00:00
o_workstation_1,Workstation,e_coat_5154,CoatPart,2023-04-06T10:22:35+00:00
o_machine_oven01,Machine,e_heat_5226,HeatSteelSheet,2023-04-06T10:22:47+00:00
o_steelsheet_5226,SteelSheet,e_heat_5226,HeatSteelSheet,2023-04-06T10:22:47+00:00
o_workstation_1,Workstation,e_heat_5226,HeatSteelSheet,2023-04-06T10:22:47+00:00
o_machine_splitter01,Machine,e_split_5230,SplitSteelSheet,2023-04-06T10:22:47+00:00
o_steelcoil_1,SteelCoil,e_split_5230,SplitSteelSheet,2023-04-06T10:22:47+00:00
o_steelsheet_5230,SteelSheet,e_split_5230,SplitSteelSheet,2023-04-06T10:22:47+00:00
o_workstation_1,Workstation,e_split_5230,SplitSteelSheet,2023-04-06T10:22:47+00:00
o_formedpart_5156,FormedPart,e_form_5156,FormSteelSheet,2023-04-06T10:22:49+00:00
o_machine_former02,Machine,e_form_5156,FormSteelSheet,2023-04-06T10:22:49+00:00
o_steelsheet_5156,SteelSheet,e_form_5156,FormSteelSheet,2023-04-06T10:22:49+00:00
o_workstation_1,Workstation,e_form_5156,FormSteelSheet,2023-04-06T10:22:49+00:00
o_formedpart_5152,FormedPart,e_coat_5152,CoatPart,2023-04-06T10:22:50+00:00
o_machine_coater03,Machine,e_coat_5152,CoatPart,2023-04-06T10:22:50+00:00
o_workstation_1,Workstation,e_coat_5152,CoatPart,2023-04-06T10:22:50+00:00
o_formedpart_5157,FormedPart,e_coat_5157,CoatPart,2023-04-06T10:22:56+00:00
o_machine_coater03,Machine,e_coat_5157,CoatPart,2023-04-06T10:22:56+00:00
o_workstation_1,Workstation,e_coat_5157,CoatPart,2023-04-06T10:22:56+00:00
o_formedpart_5158,FormedPart,e_form_5158,FormSteelSheet,2023-04-06T10:23:00+00:00
o_machine_former02,Machine,e_form_5158,FormSteelSheet,2023-04-06T10:23:00+00:00
o_steelsheet_5158,SteelSheet,e_form_5158,FormSteelSheet,2023-04-06T10:23:00+00:00
o_workstation_1,Workstation,e_form_5158,FormSteelSheet,2023-04-06T10:23:00+00:00
o_machine_oven01,Machine,e_heat_5227,HeatSteelSheet,2023-04-06T10:23:00+00:00
o_steelsheet_5227,SteelSheet,e_heat_5227,HeatSteelSheet,2023-04-06T10:23:00+00:00
o_workstation_1,Workstation,e_heat_5227,HeatSteelSheet,2023-04-06T10:23:00+00:00
o_machine_splitter01,Machine,e_split_5231,SplitSteelSheet,2023-04-06T10:23:02+00:00
o_steelcoil_1,SteelCoil,e_split_5231,SplitSteelSheet,2023-04-06T10:23:02+00:00
o_steelsheet_5231,SteelSheet,e_split_5231,SplitSteelSheet,2023-04-06T10:23:02+00:00
o_workstation_1,Workstation,e_split_5231,SplitSteelSheet,2023-04-06T10:23:02+00:00
o_formedpart_5160,FormedPart,e_form_5160,FormSteelSheet,2023-04-06T10:23:07+00:00
o_machine_former02,Machine,e_form_5160,FormSteelSheet,2023-04-06T10:23:07+00:00
o_steelsheet_5160,SteelSheet,e_form_5160,FormSteelSheet,2023-04-06T10:23:07+00:00
o_workstation_1,Workstation,e_form_5160,FormSteelSheet,2023-04-06T10:23:07+00:00
o_machine_oven01,Machine,e_heat_5228,HeatSteelSheet,2023-04-06T10:23:13+00:00
o_steelsheet_5228,SteelSheet,e_heat_5228,HeatSteelSheet,2023-04-06T10:23:13+00:00
o_workstation_1,Workstation,e_heat_5228,HeatSteelSheet,2023-04-06T10:23:13+00:00
o_machine_splitter01,Machine,e_split_5232,SplitSteelSheet,2023-04-06T10:23:16+00:00
o_steelcoil_1,SteelCoil,e_split_5232,SplitSteelSheet,2023-04-06T10:23:16+00:00
o_steelsheet_5232,SteelSheet,e_split_5232,SplitSteelSheet,2023-04-06T10:23:16+00:00
o_workstation_1,Workstation,e_split_5232,SplitSteelSheet,2023-04-06T10:23:16+00:00
o_formedpart_5159,FormedPart,e_form_5159,FormSteelSheet,2023-04-06T10:23:21+00:00
o_machine_former02,Machine,e_form_5159,FormSteelSheet,2023-04-06T10:23:21+00:00
o_steelsheet_5159,SteelSheet,e_form_5159,FormSteelSheet,2023-04-06T10:23:21+00:00
o_workstation_1,Workstation,e_form_5159,FormSteelSheet,2023-04-06T10:23:21+00:00
o_formedpart_5156,FormedPart,e_coat_5156,CoatPart,2023-04-06T10:23:24+00:00
o_machine_coater03,Machine,e_coat_5156,CoatPart,2023-04-06T10:23:24+00:00
o_workstation_1,Workstation,e_coat_5156,CoatPart,2023-04-06T10:23:24+00:00
o_machine_oven01,Machine,e_heat_5229,HeatSteelSheet,2023-04-06T10:23:30+00:00
o_steelsheet_5229,SteelSheet,e_heat_5229,HeatSteelSheet,2023-04-06T10:23:30+00:00
o_workstation_1,Workstation,e_heat_5229,HeatSteelSheet,2023-04-06T10:23:30+00:00
o_machine_splitter01,Machine,e_split_5233,SplitSteelSheet,2023-04-06T10:23:30+00:00
o_steelcoil_1,SteelCoil,e_split_5233,SplitSteelSheet,2023-04-06T10:23:30+00:00
o_steelsheet_5233,SteelSheet,e_split_5233,SplitSteelSheet,2023-04-06T10:23:30+00:00
o_workstation_1,Workstation,e_split_5233,SplitSteelSheet,2023-04-06T10:23:30+00:00
o_formedpart_5161,FormedPart,e_form_5161,FormSteelSheet,2023-04-06T10:23:31+00:00
o_machine_former02,Machine,e_form_5161,FormSteelSheet,2023-04-06T10:23:31+00:00
o_steelsheet_5161,SteelSheet,e_form_5161,FormSteelSheet,2023-04-06T10:23:31+00:00
o_workstation_1,Workstation,e_form_5161,FormSteelSheet,2023-04-06T10:23:31+00:00
o_formedpart_5158,FormedPart,e_coat_5158,CoatPart,2023-04-06T10:23:35+00:00
o_machine_coater03,Machine,e_coat_5158,CoatPart,2023-04-06T10:23:35+00:00
o_workstation_1,Workstation,e_coat_5158,CoatPart,2023-04-06T10:23:35+00:00
o_formedpart_5160,FormedPart,e_coat_5160,CoatPart,2023-04-06T10:23:41+00:00
o_machine_coater03,Machine,e_coat_5160,CoatPart,2023-04-06T10:23:41+00:00
o_workstation_1,Workstation,e_coat_5160,CoatPart,2023-04-06T10:23:41+00:00
o_machine_oven01,Machine,e_heat_5230,HeatSteelSheet,2023-04-06T10:23:43+00:00
o_steelsheet_5230,SteelSheet,e_heat_5230,HeatSteelSheet,2023-04-06T10:23:43+00:00
o_workstation_1,Workstation,e_heat_5230,HeatSteelSheet,2023-04-06T10:23:43+00:00
o_machine_splitter01,Machine,e_split_5234,SplitSteelSheet,2023-04-06T10:23:44+00:00
o_steelcoil_1,SteelCoil,e_split_5234,SplitSteelSheet,2023-04-06T10:23:44+00:00
o_steelsheet_5234,SteelSheet,e_split_5234,SplitSteelSheet,2023-04-06T10:23:44+00:00
o_workstation_1,Workstation,e_split_5234,SplitSteelSheet,2023-04-06T10:23:44+00:00
o_formedpart_5164,FormedPart,e_form_5164,FormSteelSheet,2023-04-06T10:23:47+00:00
o_machine_former02,Machine,e_form_5164,FormSteelSheet,2023-04-06T10:23:47+00:00
o_steelsheet_5164,SteelSheet,e_form_5164,FormSteelSheet,2023-04-06T10:23:47+00:00
o_workstation_1,Workstation,e_form_5164,FormSteelSheet,2023-04-06T10:23:47+00:00
o_formedpart_5159,FormedPart,e_coat_5159,CoatPart,2023-04-06T10:23:56+00:00
o_machine_coater03,Machine,e_coat_5159,CoatPart,2023-04-06T10:23:56+00:00
o_workstation_1,Workstation,e_coat_5159,CoatPart,2023-04-06T10:23:56+00:00
o_machine_oven01,Machine,e_heat_5231,HeatSteelSheet,2023-04-06T10:23:56+00:00
o_steelsheet_5231,SteelSheet,e_heat_5231,HeatSteelSheet,2023-04-06T10:23:56+00:00
o_workstation_1,Workstation,e_heat_5231,HeatSteelSheet,2023-04-06T10:23:56+00:00
o_machine_splitter01,Machine,e_split_5235,SplitSteelSheet,2023-04-06T10:23:59+00:00
o_steelcoil_1,SteelCoil,e_split_5235,SplitSteelSheet,2023-04-06T10:23:59+00:00
o_steelsheet_5235,SteelSheet,e_split_5235,SplitSteelSheet,2023-04-06T10:23:59+00:00
o_workstation_1,Workstation,e_split_5235,SplitSteelSheet,2023-04-06T10:23:59+00:00
o_formedpart_5163,FormedPart,e_form_5163,FormSteelSheet,2023-04-06T10:24:03+00:00
o_machine_former02,Machine,e_form_5163,FormSteelSheet,2023-04-06T10:24:03+00:00
o_steelsheet_5163,SteelSheet,e_form_5163,FormSteelSheet,2023-04-06T10:24:03+00:00
o_workstation_1,Workstation,e_form_5163,FormSteelSheet,2023-04-06T10:24:03+00:00
o_formedpart_5161,FormedPart,e_coat_5161,CoatPart,2023-04-06T10:24:07+00:00
o_machine_coater03,Machine,e_coat_5161,CoatPart,2023-04-06T10:24:07+00:00
o_workstation_1,Workstation,e_coat_5161,CoatPart,2023-04-06T10:24:07+00:00
o_machine_oven01,Machine,e_heat_5232,HeatSteelSheet,2023-04-06T10:24:11+00:00
o_steelsheet_5232,SteelSheet,e_heat_5232,HeatSteelSheet,2023-04-06T10:24:11+00:00
o_workstation_1,Workstation,e_heat_5232,HeatSteelSheet,2023-04-06T10:24:11+00:00
o_machine_splitter01,Machine,e_split_5236,SplitSteelSheet,2023-04-06T10:24:13+00:00
o_steelcoil_1,SteelCoil,e_split_5236,SplitSteelSheet,2023-04-06T10:24:13+00:00
o_steelsheet_5236,SteelSheet,e_split_5236,SplitSteelSheet,2023-04-06T10:24:13+00:00
o_workstation_1,Workstation,e_split_5236,SplitSteelSheet,2023-04-06T10:24:13+00:00
o_formedpart_5162,FormedPart,e_form_5162,FormSteelSheet,2023-04-06T10:24:17+00:00
o_machine_former02,Machine,e_form_5162,FormSteelSheet,2023-04-06T10:24:17+00:00
o_steelsheet_5162,SteelSheet,e_form_5162,FormSteelSheet,2023-04-06T10:24:17+00:00
o_workstation_1,Workstation,e_form_5162,FormSteelSheet,2023-04-06T10:24:17+00:00
o_formedpart_5164,FormedPart,e_coat_5164,CoatPart,2023-04-06T10:24:22+00:00
o_machine_coater03,Machine,e_coat_5164,CoatPart,2023-04-06T10:24:22+00:00
o_workstation_1,Workstation,e_coat_5164,CoatPart,2023-04-06T10:24:22+00:00
o_machine_oven01,Machine,e_heat_5233,HeatSteelSheet,2023-04-06T10:24:26+00:00
o_steelsheet_5233,SteelSheet,e_heat_5233,HeatSteelSheet,2023-04-06T10:24:26+00:00
o_workstation_1,Workstation,e_heat_5233,HeatSteelSheet,2023-04-06T10:24:26+00:00
o_machine_splitter01,Machine,e_split_5237,SplitSteelSheet,2023-04-06T10:24:27+00:00
o_steelcoil_1,SteelCoil,e_split_5237,SplitSteelSheet,2023-04-06T10:24:27+00:00
o_steelsheet_5237,SteelSheet,e_split_5237,SplitSteelSheet,2023-04-06T10:24:27+00:00
o_workstation_1,Workstation,e_split_5237,SplitSteelSheet,2023-04-06T10:24:27+00:00
o_formedpart_5163,FormedPart,e_coat_5163,CoatPart,2023-04-06T10:24:38+00:00
o_machine_coater03,Machine,e_coat_5163,CoatPart,2023-04-06T10:24:38+00:00
o_workstation_1,Workstation,e_coat_5163,CoatPart,2023-04-06T10:24:38+00:00
o_machine_oven01,Machine,e_heat_5234,HeatSteelSheet,2023-04-06T10:24:39+00:00
o_steelsheet_5234,SteelSheet,e_heat_5234,HeatSteelSheet,2023-04-06T10:24:39+00:00
o_workstation_1,Workstation,e_heat_5234,HeatSteelSheet,2023-04-06T10:24:39+00:00
o_formedpart_5168,FormedPart,e_form_5168,FormSteelSheet,2023-04-06T10:24:40+00:00
o_machine_former02,Machine,e_form_5168,FormSteelSheet,2023-04-06T10:24:40+00:00
o_steelsheet_5168,SteelSheet,e_form_5168,FormSteelSheet,2023-04-06T10:24:40+00:00
o_workstation_1,Workstation,e_form_5168,FormSteelSheet,2023-04-06T10:24:40+00:00
o_machine_splitter01,Machine,e_split_5238,SplitSteelSheet,2023-04-06T10:24:41+00:00
o_steelcoil_1,SteelCoil,e_split_5238,SplitSteelSheet,2023-04-06T10:24:41+00:00
o_steelsheet_5238,SteelSheet,e_split_5238,SplitSteelSheet,2023-04-06T10:24:41+00:00
o_workstation_1,Workstation,e_split_5238,SplitSteelSheet,2023-04-06T10:24:41+00:00
o_formedpart_5166,FormedPart,e_form_5166,FormSteelSheet,2023-04-06T10:24:43+00:00
