case_id,object_type,event_id,activity,timestamp
product_213,Product,event_26861,Update Inventory,2070-06-09T23:35:15.348555
product_6,Product,event_26861,Update Inventory,2070-06-09T23:35:15.348555
product_381,Product,event_26861,Update Inventory,2070-06-09T23:35:15.348555
product_474,Product,event_26861,Update Inventory,2070-06-09T23:35:15.348555
invoice_1717,Invoice,event_26862,Generate Invoice,2070-06-09T23:36:15.348555
order_1900,Order,event_26862,Generate Invoice,2070-06-09T23:36:15.348555
customer_656,Customer,event_26863,Send Invoice to Customer,2070-06-09T23:37:15.348555
invoice_1717,Invoice,event_26863,Send Invoice to Customer,2070-06-09T23:37:15.348555
invoice_1717,Invoice,event_26864,Receive Payment,2070-06-21T23:38:15.348555
payment_1393,Payment,event_26864,Receive Payment,2070-06-21T23:38:15.348555
invoice_1717,Invoice,event_26865,Apply Payment,2070-06-21T23:39:15.348555
payment_1393,Payment,event_26865,Apply Payment,2070-06-21T23:39:15.348555
customer_945,Customer,event_26866,Receive Customer Order,2070-06-21T23:40:15.348555
order_1901,Order,event_26866,Receive Customer Order,2070-06-21T23:40:15.348555
order_1901,Order,event_26867,Validate Customer Order,2070-06-21T23:41:15.348555
customer_945,Customer,event_26868,Perform Credit Check,2070-06-21T23:42:15.348555
order_1901,Order,event_26868,Perform Credit Check,2070-06-21T23:42:15.348555
customer_945,Customer,event_26869,Approve Order,2070-06-21T23:43:15.348555
order_1901,Order,event_26869,Approve Order,2070-06-21T23:43:15.348555
order_1901,Order,event_26870,Schedule Order Fulfillment,2070-06-21T23:44:15.348555
order_1901,Order,event_26871,Generate Pick List,2070-06-21T23:45:15.348555
product_95,Product,event_26871,Generate Pick List,2070-06-21T23:45:15.348555
product_64,Product,event_26871,Generate Pick List,2070-06-21T23:45:15.348555
product_95,Product,event_26872,Pick Items,2070-06-21T23:46:15.348555
product_64,Product,event_26872,Pick Items,2070-06-21T23:46:15.348555
order_1901,Order,event_26873,Pack Items,2070-06-21T23:47:15.348555
order_1901,Order,event_26874,Generate Shipping Label,2070-06-21T23:48:15.348555
shipment_1718,Shipment,event_26874,Generate Shipping Label,2070-06-21T23:48:15.348555
order_1901,Order,event_26875,Ship Order,2070-06-21T23:49:15.348555
shipment_1718,Shipment,event_26875,Ship Order,2070-06-21T23:49:15.348555
product_95,Product,event_26876,Update Inventory,2070-06-21T23:50:15.348555
product_64,Product,event_26876,Update Inventory,2070-06-21T23:50:15.348555
invoice_1718,Invoice,event_26877,Generate Invoice,2070-06-21T23:51:15.348555
order_1901,Order,event_26877,Generate Invoice,2070-06-21T23:51:15.348555
customer_945,Customer,event_26878,Send Invoice to Customer,2070-06-21T23:52:15.348555
invoice_1718,Invoice,event_26878,Send Invoice to Customer,2070-06-21T23:52:15.348555
invoice_1718,Invoice,event_26879,Receive Payment,2070-07-05T23:53:15.348555
payment_1394,Payment,event_26879,Receive Payment,2070-07-05T23:53:15.348555
invoice_1718,Invoice,event_26880,Apply Payment,2070-07-05T23:54:15.348555
payment_1394,Payment,event_26880,Apply Payment,2070-07-05T23:54:15.348555
customer_786,Customer,event_26881,Receive Customer Order,2070-07-05T23:55:15.348555
order_1902,Order,event_26881,Receive Customer Order,2070-07-05T23:55:15.348555
order_1902,Order,event_26882,Validate Customer Order,2070-07-05T23:56:15.348555
customer_786,Customer,event_26883,Perform Credit Check,2070-07-05T23:57:15.348555
order_1902,Order,event_26883,Perform Credit Check,2070-07-05T23:57:15.348555
customer_786,Customer,event_26884,Approve Order,2070-07-05T23:58:15.348555
order_1902,Order,event_26884,Approve Order,2070-07-05T23:58:15.348555
order_1902,Order,event_26885,Schedule Order Fulfillment,2070-07-05T23:59:15.348555
order_1902,Order,event_26886,Generate Pick List,2070-07-06T00:00:15.348555
product_134,Product,event_26886,Generate Pick List,2070-07-06T00:00:15.348555
product_73,Product,event_26886,Generate Pick List,2070-07-06T00:00:15.348555
product_134,Product,event_26887,Pick Items,2070-07-06T00:01:15.348555
product_73,Product,event_26887,Pick Items,2070-07-06T00:01:15.348555
order_1902,Order,event_26888,Pack Items,2070-07-06T00:02:15.348555
order_1902,Order,event_26889,Generate Shipping Label,2070-07-06T00:03:15.348555
shipment_1719,Shipment,event_26889,Generate Shipping Label,2070-07-06T00:03:15.348555
order_1902,Order,event_26890,Ship Order,2070-07-06T00:04:15.348555
shipment_1719,Shipment,event_26890,Ship Order,2070-07-06T00:04:15.348555
product_134,Product,event_26891,Update Inventory,2070-07-06T00:05:15.348555
product_73,Product,event_26891,Update Inventory,2070-07-06T00:05:15.348555
invoice_1719,Invoice,event_26892,Generate Invoice,2070-07-06T00:06:15.348555
order_1902,Order,event_26892,Generate Invoice,2070-07-06T00:06:15.348555
customer_786,Customer,event_26893,Send Invoice to Customer,2070-07-06T00:07:15.348555
invoice_1719,Invoice,event_26893,Send Invoice to Customer,2070-07-06T00:07:15.348555
invoice_1719,Invoice,event_26894,Receive Payment,2070-07-15T00:08:15.348555
payment_1395,Payment,event_26894,Receive Payment,2070-07-15T00:08:15.348555
invoice_1719,Invoice,event_26895,Apply Payment,2070-07-15T00:09:15.348555
payment_1395,Payment,event_26895,Apply Payment,2070-07-15T00:09:15.348555
customer_927,Customer,event_26896,Receive Customer Order,2070-07-15T00:10:15.348555
order_1903,Order,event_26896,Receive Customer Order,2070-07-15T00:10:15.348555
order_1903,Order,event_26897,Validate Customer Order,2070-07-15T00:11:15.348555
customer_927,Customer,event_26898,Perform Credit Check,2070-07-15T00:12:15.348555
order_1903,Order,event_26898,Perform Credit Check,2070-07-15T00:12:15.348555
customer_927,Customer,event_26899,Approve Order,2070-07-15T00:13:15.348555
order_1903,Order,event_26899,Approve Order,2070-07-15T00:13:15.348555
order_1903,Order,event_26900,Schedule Order Fulfillment,2070-07-15T00:14:15.348555
order_1903,Order,event_26901,Generate Pick List,2070-07-15T00:15:15.348555
product_119,Product,event_26901,Generate Pick List,2070-07-15T00:15:15.348555
product_92,Product,event_26901,Generate Pick List,2070-07-15T00:15:15.348555
product_439,Product,event_26901,Generate Pick List,2070-07-15T00:15:15.348555
product_119,Product,event_26902,Pick Items,2070-07-15T00:16:15.348555
product_92,Product,event_26902,Pick Items,2070-07-15T00:16:15.348555
product_439,Product,event_26902,Pick Items,2070-07-15T00:16:15.348555
order_1903,Order,event_26903,Pack Items,2070-07-15T00:17:15.348555
order_1903,Order,event_26904,Generate Shipping Label,2070-07-15T00:18:15.348555
shipment_1720,Shipment,event_26904,Generate Shipping Label,2070-07-15T00:18:15.348555
order_1903,Order,event_26905,Ship Order,2070-07-15T00:19:15.348555
shipment_1720,Shipment,event_26905,Ship Order,2070-07-15T00:19:15.348555
product_119,Product,event_26906,Update Inventory,2070-07-15T00:20:15.348555
product_92,Product,event_26906,Update Inventory,2070-07-15T00:20:15.348555
product_439,Product,event_26906,Update Inventory,2070-07-15T00:20:15.348555
invoice_1720,Invoice,event_26907,Generate Invoice,2070-07-15T00:21:15.348555
order_1903,Order,event_26907,Generate Invoice,2070-07-15T00:21:15.348555
customer_927,Customer,event_26908,Send Invoice to Customer,2070-07-15T00:22:15.348555
invoice_1720,Invoice,event_26908,Send Invoice to Customer,2070-07-15T00:22:15.348555
invoice_1720,Invoice,event_26909,Receive Payment,2070-07-27T00:23:15.348555
payment_1396,Payment,event_26909,Receive Payment,2070-07-27T00:23:15.348555
invoice_1720,Invoice,event_26910,Apply Payment,2070-07-27T00:24:15.348555
payment_1396,Payment,event_26910,Apply Payment,2070-07-27T00:24:15.348555
customer_647,Customer,event_26911,Receive Customer Order,2070-07-27T00:25:15.348555
order_1904,Order,event_26911,Receive Customer Order,2070-07-27T00:25:15.348555
order_1904,Order,event_26912,Validate Customer Order,2070-07-27T00:26:15.348555
customer_647,Customer,event_26913,Perform Credit Check,2070-07-27T00:27:15.348555
order_1904,Order,event_26913,Perform Credit Check,2070-07-27T00:27:15.348555
customer_647,Customer,event_26914,Approve Order,2070-07-27T00:28:15.348555
order_1904,Order,event_26914,Approve Order,2070-07-27T00:28:15.348555
order_1904,Order,event_26915,Schedule Order Fulfillment,2070-07-27T00:29:15.348555
order_1904,Order,event_26916,Generate Pick List,2070-07-27T00:30:15.348555
product_367,Product,event_26916,Generate Pick List,2070-07-27T00:30:15.348555
product_310,Product,event_26916,Generate Pick List,2070-07-27T00:30:15.348555
product_313,Product,event_26916,Generate Pick List,2070-07-27T00:30:15.348555
product_367,Product,event_26917,Pick Items,2070-07-27T00:31:15.348555
product_310,Product,event_26917,Pick Items,2070-07-27T00:31:15.348555
product_313,Product,event_26917,Pick Items,2070-07-27T00:31:15.348555
order_1904,Order,event_26918,Pack Items,2070-07-27T00:32:15.348555
order_1904,Order,event_26919,Generate Shipping Label,2070-07-27T00:33:15.348555
shipment_1721,Shipment,event_26919,Generate Shipping Label,2070-07-27T00:33:15.348555
order_1904,Order,event_26920,Ship Order,2070-07-27T00:34:15.348555
shipment_1721,Shipment,event_26920,Ship Order,2070-07-27T00:34:15.348555
product_367,Product,event_26921,Update Inventory,2070-07-27T00:35:15.348555
product_310,Product,event_26921,Update Inventory,2070-07-27T00:35:15.348555
product_313,Product,event_26921,Update Inventory,2070-07-27T00:35:15.348555
invoice_1721,Invoice,event_26922,Generate Invoice,2070-07-27T00:36:15.348555
order_1904,Order,event_26922,Generate Invoice,2070-07-27T00:36:15.348555
customer_647,Customer,event_26923,Send Invoice to Customer,2070-07-27T00:37:15.348555
invoice_1721,Invoice,event_26923,Send Invoice to Customer,2070-07-27T00:37:15.348555
customer_647,Customer,event_26924,Issue Payment Reminder,2070-08-06T00:38:15.348555
invoice_1721,Invoice,event_26924,Issue Payment Reminder,2070-08-06T00:38:15.348555
order_1904,Order,event_26925,Apply Discount,2070-08-06T00:39:15.348555
customer_962,Customer,event_26926,Receive Customer Order,2070-08-06T00:40:15.348555
order_1905,Order,event_26926,Receive Customer Order,2070-08-06T00:40:15.348555
order_1905,Order,event_26927,Validate Customer Order,2070-08-06T00:41:15.348555
customer_962,Customer,event_26928,Perform Credit Check,2070-08-06T00:42:15.348555
order_1905,Order,event_26928,Perform Credit Check,2070-08-06T00:42:15.348555
customer_962,Customer,event_26929,Approve Order,2070-08-06T00:43:15.348555
order_1905,Order,event_26929,Approve Order,2070-08-06T00:43:15.348555
order_1905,Order,event_26930,Schedule Order Fulfillment,2070-08-06T00:44:15.348555
order_1905,Order,event_26931,Generate Pick List,2070-08-06T00:45:15.348555
product_205,Product,event_26931,Generate Pick List,2070-08-06T00:45:15.348555
product_115,Product,event_26931,Generate Pick List,2070-08-06T00:45:15.348555
product_427,Product,event_26931,Generate Pick List,2070-08-06T00:45:15.348555
product_439,Product,event_26931,Generate Pick List,2070-08-06T00:45:15.348555
product_205,Product,event_26932,Pick Items,2070-08-06T00:46:15.348555
product_115,Product,event_26932,Pick Items,2070-08-06T00:46:15.348555
product_427,Product,event_26932,Pick Items,2070-08-06T00:46:15.348555
product_439,Product,event_26932,Pick Items,2070-08-06T00:46:15.348555
order_1905,Order,event_26933,Pack Items,2070-08-06T00:47:15.348555
order_1905,Order,event_26934,Generate Shipping Label,2070-08-06T00:48:15.348555
shipment_1722,Shipment,event_26934,Generate Shipping Label,2070-08-06T00:48:15.348555
order_1905,Order,event_26935,Ship Order,2070-08-06T00:49:15.348555
shipment_1722,Shipment,event_26935,Ship Order,2070-08-06T00:49:15.348555
product_205,Product,event_26936,Update Inventory,2070-08-06T00:50:15.348555
product_115,Product,event_26936,Update Inventory,2070-08-06T00:50:15.348555
product_427,Product,event_26936,Update Inventory,2070-08-06T00:50:15.348555
product_439,Product,event_26936,Update Inventory,2070-08-06T00:50:15.348555
invoice_1722,Invoice,event_26937,Generate Invoice,2070-08-06T00:51:15.348555
order_1905,Order,event_26937,Generate Invoice,2070-08-06T00:51:15.348555
customer_962,Customer,event_26938,Send Invoice to Customer,2070-08-06T00:52:15.348555
invoice_1722,Invoice,event_26938,Send Invoice to Customer,2070-08-06T00:52:15.348555
invoice_1722,Invoice,event_26939,Receive Payment,2070-08-09T00:53:15.348555
payment_1397,Payment,event_26939,Receive Payment,2070-08-09T00:53:15.348555
invoice_1722,Invoice,event_26940,Apply Payment,2070-08-09T00:54:15.348555
payment_1397,Payment,event_26940,Apply Payment,2070-08-09T00:54:15.348555
customer_354,Customer,event_26941,Receive Customer Order,2070-08-09T00:55:15.348555
order_1906,Order,event_26941,Receive Customer Order,2070-08-09T00:55:15.348555
order_1906,Order,event_26942,Validate Customer Order,2070-08-09T00:56:15.348555
customer_354,Customer,event_26943,Perform Credit Check,2070-08-09T00:57:15.348555
order_1906,Order,event_26943,Perform Credit Check,2070-08-09T00:57:15.348555
customer_354,Customer,event_26944,Approve Order,2070-08-09T00:58:15.348555
order_1906,Order,event_26944,Approve Order,2070-08-09T00:58:15.348555
order_1906,Order,event_26945,Schedule Order Fulfillment,2070-08-09T00:59:15.348555
order_1906,Order,event_26946,Generate Pick List,2070-08-09T01:00:15.348555
product_12,Product,event_26946,Generate Pick List,2070-08-09T01:00:15.348555
product_313,Product,event_26946,Generate Pick List,2070-08-09T01:00:15.348555
product_21,Product,event_26946,Generate Pick List,2070-08-09T01:00:15.348555
product_490,Product,event_26946,Generate Pick List,2070-08-09T01:00:15.348555
product_12,Product,event_26947,Pick Items,2070-08-09T01:01:15.348555
product_313,Product,event_26947,Pick Items,2070-08-09T01:01:15.348555
product_21,Product,event_26947,Pick Items,2070-08-09T01:01:15.348555
product_490,Product,event_26947,Pick Items,2070-08-09T01:01:15.348555
order_1906,Order,event_26948,Pack Items,2070-08-09T01:02:15.348555
order_1906,Order,event_26949,Generate Shipping Label,2070-08-09T01:03:15.348555
shipment_1723,Shipment,event_26949,Generate Shipping Label,2070-08-09T01:03:15.348555
order_1906,Order,event_26950,Ship Order,2070-08-09T01:04:15.348555
shipment_1723,Shipment,event_26950,Ship Order,2070-08-09T01:04:15.348555
product_12,Product,event_26951,Update Inventory,2070-08-09T01:05:15.348555
product_313,Product,event_26951,Update Inventory,2070-08-09T01:05:15.348555
product_21,Product,event_26951,Update Inventory,2070-08-09T01:05:15.348555
product_490,Product,event_26951,Update Inventory,2070-08-09T01:05:15.348555
invoice_1723,Invoice,event_26952,Generate Invoice,2070-08-09T01:06:15.348555
order_1906,Order,event_26952,Generate Invoice,2070-08-09T01:06:15.348555
customer_354,Customer,event_26953,Send Invoice to Customer,2070-08-09T01:07:15.348555
invoice_1723,Invoice,event_26953,Send Invoice to Customer,2070-08-09T01:07:15.348555
invoice_1723,Invoice,event_26954,Receive Payment,2070-08-16T01:08:15.348555
payment_1398,Payment,event_26954,Receive Payment,2070-08-16T01:08:15.348555
invoice_1723,Invoice,event_26955,Apply Payment,2070-08-16T01:09:15.348555
payment_1398,Payment,event_26955,Apply Payment,2070-08-16T01:09:15.348555
customer_230,Customer,event_26956,Receive Customer Order,2070-08-16T01:10:15.348555
order_1907,Order,event_26956,Receive Customer Order,2070-08-16T01:10:15.348555
order_1907,Order,event_26957,Validate Customer Order,2070-08-16T01:11:15.348555
customer_230,Customer,event_26958,Perform Credit Check,2070-08-16T01:12:15.348555
order_1907,Order,event_26958,Perform Credit Check,2070-08-16T01:12:15.348555
customer_230,Customer,event_26959,Approve Order,2070-08-16T01:13:15.348555
order_1907,Order,event_26959,Approve Order,2070-08-16T01:13:15.348555
order_1907,Order,event_26960,Schedule Order Fulfillment,2070-08-16T01:14:15.348555
order_1907,Order,event_26961,Generate Pick List,2070-08-16T01:15:15.348555
product_411,Product,event_26961,Generate Pick List,2070-08-16T01:15:15.348555
product_184,Product,event_26961,Generate Pick List,2070-08-16T01:15:15.348555
product_95,Product,event_26961,Generate Pick List,2070-08-16T01:15:15.348555
product_153,Product,event_26961,Generate Pick List,2070-08-16T01:15:15.348555
product_411,Product,event_26962,Pick Items,2070-08-16T01:16:15.348555
product_184,Product,event_26962,Pick Items,2070-08-16T01:16:15.348555
product_95,Product,event_26962,Pick Items,2070-08-16T01:16:15.348555
product_153,Product,event_26962,Pick Items,2070-08-16T01:16:15.348555
order_1907,Order,event_26963,Pack Items,2070-08-16T01:17:15.348555
order_1907,Order,event_26964,Generate Shipping Label,2070-08-16T01:18:15.348555
shipment_1724,Shipment,event_26964,Generate Shipping Label,2070-08-16T01:18:15.348555
order_1907,Order,event_26965,Ship Order,2070-08-16T01:19:15.348555
shipment_1724,Shipment,event_26965,Ship Order,2070-08-16T01:19:15.348555
product_411,Product,event_26966,Update Inventory,2070-08-16T01:20:15.348555
product_184,Product,event_26966,Update Inventory,2070-08-16T01:20:15.348555
product_95,Product,event_26966,Update Inventory,2070-08-16T01:20:15.348555
product_153,Product,event_26966,Update Inventory,2070-08-16T01:20:15.348555
invoice_1724,Invoice,event_26967,Generate Invoice,2070-08-16T01:21:15.348555
order_1907,Order,event_26967,Generate Invoice,2070-08-16T01:21:15.348555
customer_230,Customer,event_26968,Send Invoice to Customer,2070-08-16T01:22:15.348555
invoice_1724,Invoice,event_26968,Send Invoice to Customer,2070-08-16T01:22:15.348555
invoice_1724,Invoice,event_26969,Receive Payment,2070-08-28T01:23:15.348555
payment_1399,Payment,event_26969,Receive Payment,2070-08-28T01:23:15.348555
invoice_1724,Invoice,event_26970,Apply Payment,2070-08-28T01:24:15.348555
payment_1399,Payment,event_26970,Apply Payment,2070-08-28T01:24:15.348555
customer_676,Customer,event_26971,Receive Customer Order,2070-08-28T01:25:15.348555
order_1908,Order,event_26971,Receive Customer Order,2070-08-28T01:25:15.348555
order_1908,Order,event_26972,Validate Customer Order,2070-08-28T01:26:15.348555
customer_676,Customer,event_26973,Perform Credit Check,2070-08-28T01:27:15.348555
order_1908,Order,event_26973,Perform Credit Check,2070-08-28T01:27:15.348555
customer_676,Customer,event_26974,Approve Order,2070-08-28T01:28:15.348555
order_1908,Order,event_26974,Approve Order,2070-08-28T01:28:15.348555
order_1908,Order,event_26975,Schedule Order Fulfillment,2070-08-28T01:29:15.348555
order_1908,Order,event_26976,Generate Pick List,2070-08-28T01:30:15.348555
product_352,Product,event_26976,Generate Pick List,2070-08-28T01:30:15.348555
product_204,Product,event_26976,Generate Pick List,2070-08-28T01:30:15.348555
product_352,Product,event_26977,Pick Items,2070-08-28T01:31:15.348555
product_204,Product,event_26977,Pick Items,2070-08-28T01:31:15.348555
order_1908,Order,event_26978,Pack Items,2070-08-28T01:32:15.348555
order_1908,Order,event_26979,Generate Shipping Label,2070-08-28T01:33:15.348555
shipment_1725,Shipment,event_26979,Generate Shipping Label,2070-08-28T01:33:15.348555
order_1908,Order,event_26980,Ship Order,2070-08-28T01:34:15.348555
shipment_1725,Shipment,event_26980,Ship Order,2070-08-28T01:34:15.348555
product_352,Product,event_26981,Update Inventory,2070-08-28T01:35:15.348555
product_204,Product,event_26981,Update Inventory,2070-08-28T01:35:15.348555
invoice_1725,Invoice,event_26982,Generate Invoice,2070-08-28T01:36:15.348555
order_1908,Order,event_26982,Generate Invoice,2070-08-28T01:36:15.348555
customer_676,Customer,event_26983,Send Invoice to Customer,2070-08-28T01:37:15.348555
invoice_1725,Invoice,event_26983,Send Invoice to Customer,2070-08-28T01:37:15.348555
customer_676,Customer,event_26984,Issue Payment Reminder,2070-09-07T01:38:15.348555
invoice_1725,Invoice,event_26984,Issue Payment Reminder,2070-09-07T01:38:15.348555
order_1908,Order,event_26985,Apply Discount,2070-09-07T01:39:15.348555
customer_328,Customer,event_26986,Receive Customer Order,2070-09-07T01:40:15.348555
order_1909,Order,event_26986,Receive Customer Order,2070-09-07T01:40:15.348555
order_1909,Order,event_26987,Validate Customer Order,2070-09-07T01:41:15.348555
customer_328,Customer,event_26988,Perform Credit Check,2070-09-07T01:42:15.348555
order_1909,Order,event_26988,Perform Credit Check,2070-09-07T01:42:15.348555
customer_328,Customer,event_26989,Approve Order,2070-09-07T01:43:15.348555
order_1909,Order,event_26989,Approve Order,2070-09-07T01:43:15.348555
order_1909,Order,event_26990,Schedule Order Fulfillment,2070-09-07T01:44:15.348555
order_1909,Order,event_26991,Generate Pick List,2070-09-07T01:45:15.348555
product_329,Product,event_26991,Generate Pick List,2070-09-07T01:45:15.348555
product_487,Product,event_26991,Generate Pick List,2070-09-07T01:45:15.348555
product_235,Product,event_26991,Generate Pick List,2070-09-07T01:45:15.348555
product_329,Product,event_26992,Pick Items,2070-09-07T01:46:15.348555
product_487,Product,event_26992,Pick Items,2070-09-07T01:46:15.348555
product_235,Product,event_26992,Pick Items,2070-09-07T01:46:15.348555
order_1909,Order,event_26993,Pack Items,2070-09-07T01:47:15.348555
order_1909,Order,event_26994,Generate Shipping Label,2070-09-07T01:48:15.348555
shipment_1726,Shipment,event_26994,Generate Shipping Label,2070-09-07T01:48:15.348555
order_1909,Order,event_26995,Ship Order,2070-09-07T01:49:15.348555
shipment_1726,Shipment,event_26995,Ship Order,2070-09-07T01:49:15.348555
product_329,Product,event_26996,Update Inventory,2070-09-07T01:50:15.348555
product_487,Product,event_26996,Update Inventory,2070-09-07T01:50:15.348555
product_235,Product,event_26996,Update Inventory,2070-09-07T01:50:15.348555
invoice_1726,Invoice,event_26997,Generate Invoice,2070-09-07T01:51:15.348555
order_1909,Order,event_26997,Generate Invoice,2070-09-07T01:51:15.348555
customer_328,Customer,event_26998,Send Invoice to Customer,2070-09-07T01:52:15.348555
invoice_1726,Invoice,event_26998,Send Invoice to Customer,2070-09-07T01:52:15.348555
customer_328,Customer,event_26999,Handle Payment Discrepancy,2070-09-22T01:53:15.348555
dispute_167,Dispute,event_26999,Handle Payment Discrepancy,2070-09-22T01:53:15.348555
invoice_1726,Invoice,event_26999,Handle Payment Discrepancy,2070-09-22T01:53:15.348555
customer_814,Customer,event_27000,Receive Customer Order,2070-09-22T01:54:15.348555
order_1910,Order,event_27000,Receive Customer Order,2070-09-22T01:54:15.348555
order_1910,Order,event_27001,Validate Customer Order,2070-09-22T01:55:15.348555
customer_814,Customer,event_27002,Perform Credit Check,2070-09-22T01:56:15.348555
order_1910,Order,event_27002,Perform Credit Check,2070-09-22T01:56:15.348555
customer_814,Customer,event_27003,Reject Order,2070-09-22T01:57:15.348555
order_1910,Order,event_27003,Reject Order,2070-09-22T01:57:15.348555
customer_344,Customer,event_27004,Receive Customer Order,2070-09-22T01:58:15.348555
order_1911,Order,event_27004,Receive Customer Order,2070-09-22T01:58:15.348555
order_1911,Order,event_27005,Validate Customer Order,2070-09-22T01:59:15.348555
customer_344,Customer,event_27006,Perform Credit Check,2070-09-22T02:00:15.348555
order_1911,Order,event_27006,Perform Credit Check,2070-09-22T02:00:15.348555
customer_344,Customer,event_27007,Approve Order,2070-09-22T02:01:15.348555
order_1911,Order,event_27007,Approve Order,2070-09-22T02:01:15.348555
order_1911,Order,event_27008,Schedule Order Fulfillment,2070-09-22T02:02:15.348555
order_1911,Order,event_27009,Generate Pick List,2070-09-22T02:03:15.348555
product_271,Product,event_27009,Generate Pick List,2070-09-22T02:03:15.348555
product_179,Product,event_27009,Generate Pick List,2070-09-22T02:03:15.348555
product_271,Product,event_27010,Pick Items,2070-09-22T02:04:15.348555
product_179,Product,event_27010,Pick Items,2070-09-22T02:04:15.348555
order_1911,Order,event_27011,Pack Items,2070-09-22T02:05:15.348555
order_1911,Order,event_27012,Generate Shipping Label,2070-09-22T02:06:15.348555
shipment_1727,Shipment,event_27012,Generate Shipping Label,2070-09-22T02:06:15.348555
order_1911,Order,event_27013,Ship Order,2070-09-22T02:07:15.348555
shipment_1727,Shipment,event_27013,Ship Order,2070-09-22T02:07:15.348555
product_271,Product,event_27014,Update Inventory,2070-09-22T02:08:15.348555
product_179,Product,event_27014,Update Inventory,2070-09-22T02:08:15.348555
invoice_1727,Invoice,event_27015,Generate Invoice,2070-09-22T02:09:15.348555
order_1911,Order,event_27015,Generate Invoice,2070-09-22T02:09:15.348555
customer_344,Customer,event_27016,Send Invoice to Customer,2070-09-22T02:10:15.348555
invoice_1727,Invoice,event_27016,Send Invoice to Customer,2070-09-22T02:10:15.348555
invoice_1727,Invoice,event_27017,Receive Payment,2070-09-23T02:11:15.348555
payment_1400,Payment,event_27017,Receive Payment,2070-09-23T02:11:15.348555
invoice_1727,Invoice,event_27018,Apply Payment,2070-09-23T02:12:15.348555
payment_1400,Payment,event_27018,Apply Payment,2070-09-23T02:12:15.348555
customer_370,Customer,event_27019,Receive Customer Order,2070-09-23T02:13:15.348555
order_1912,Order,event_27019,Receive Customer Order,2070-09-23T02:13:15.348555
order_1912,Order,event_27020,Validate Customer Order,2070-09-23T02:14:15.348555
customer_370,Customer,event_27021,Perform Credit Check,2070-09-23T02:15:15.348555
order_1912,Order,event_27021,Perform Credit Check,2070-09-23T02:15:15.348555
customer_370,Customer,event_27022,Approve Order,2070-09-23T02:16:15.348555
order_1912,Order,event_27022,Approve Order,2070-09-23T02:16:15.348555
order_1912,Order,event_27023,Schedule Order Fulfillment,2070-09-23T02:17:15.348555
order_1912,Order,event_27024,Generate Pick List,2070-09-23T02:18:15.348555
product_230,Product,event_27024,Generate Pick List,2070-09-23T02:18:15.348555
product_75,Product,event_27024,Generate Pick List,2070-09-23T02:18:15.348555
product_153,Product,event_27024,Generate Pick List,2070-09-23T02:18:15.348555
product_386,Product,event_27024,Generate Pick List,2070-09-23T02:18:15.348555
product_230,Product,event_27025,Pick Items,2070-09-23T02:19:15.348555
product_75,Product,event_27025,Pick Items,2070-09-23T02:19:15.348555
product_153,Product,event_27025,Pick Items,2070-09-23T02:19:15.348555
product_386,Product,event_27025,Pick Items,2070-09-23T02:19:15.348555
order_1912,Order,event_27026,Pack Items,2070-09-23T02:20:15.348555
order_1912,Order,event_27027,Generate Shipping Label,2070-09-23T02:21:15.348555
shipment_1728,Shipment,event_27027,Generate Shipping Label,2070-09-23T02:21:15.348555
order_1912,Order,event_27028,Ship Order,2070-09-23T02:22:15.348555
shipment_1728,Shipment,event_27028,Ship Order,2070-09-23T02:22:15.348555
product_230,Product,event_27029,Update Inventory,2070-09-23T02:23:15.348555
product_75,Product,event_27029,Update Inventory,2070-09-23T02:23:15.348555
product_153,Product,event_27029,Update Inventory,2070-09-23T02:23:15.348555
product_386,Product,event_27029,Update Inventory,2070-09-23T02:23:15.348555
invoice_1728,Invoice,event_27030,Generate Invoice,2070-09-23T02:24:15.348555
order_1912,Order,event_27030,Generate Invoice,2070-09-23T02:24:15.348555
customer_370,Customer,event_27031,Send Invoice to Customer,2070-09-23T02:25:15.348555
invoice_1728,Invoice,event_27031,Send Invoice to Customer,2070-09-23T02:25:15.348555
customer_370,Customer,event_27032,Issue Payment Reminder,2070-10-03T02:26:15.348555
invoice_1728,Invoice,event_27032,Issue Payment Reminder,2070-10-03T02:26:15.348555
customer_131,Customer,event_27033,Receive Customer Order,2070-10-03T02:27:15.348555
order_1913,Order,event_27033,Receive Customer Order,2070-10-03T02:27:15.348555
order_1913,Order,event_27034,Validate Customer Order,2070-10-03T02:28:15.348555
customer_131,Customer,event_27035,Perform Credit Check,2070-10-03T02:29:15.348555
order_1913,Order,event_27035,Perform Credit Check,2070-10-03T02:29:15.348555
customer_131,Customer,event_27036,Approve Order,2070-10-03T02:30:15.348555
order_1913,Order,event_27036,Approve Order,2070-10-03T02:30:15.348555
order_1913,Order,event_27037,Schedule Order Fulfillment,2070-10-03T02:31:15.348555
order_1913,Order,event_27038,Generate Pick List,2070-10-03T02:32:15.348555
product_427,Product,event_27038,Generate Pick List,2070-10-03T02:32:15.348555
product_458,Product,event_27038,Generate Pick List,2070-10-03T02:32:15.348555
product_263,Product,event_27038,Generate Pick List,2070-10-03T02:32:15.348555
product_427,Product,event_27039,Pick Items,2070-10-03T02:33:15.348555
product_458,Product,event_27039,Pick Items,2070-10-03T02:33:15.348555
product_263,Product,event_27039,Pick Items,2070-10-03T02:33:15.348555
