case_id,object_type,event_id,activity,timestamp
fl3,Forklift,to_bay_cr1630,Bring to Loading Bay,2024-06-10T11:11:01.000Z
cr1667,Container,to_bay_cr1667,Bring to Loading Bay,2024-06-10T11:20:26.000Z
fl2,Forklift,to_bay_cr1667,Bring to Loading Bay,2024-06-10T11:20:26.000Z
cr1648,Container,to_bay_cr1648,Bring to Loading Bay,2024-06-10T11:27:29.000Z
fl1,Forklift,to_bay_cr1648,Bring to Loading Bay,2024-06-10T11:27:29.000Z
cr1633,Container,to_bay_cr1633,Bring to Loading Bay,2024-06-10T11:29:27.000Z
fl2,Forklift,to_bay_cr1633,Bring to Loading Bay,2024-06-10T11:29:27.000Z
cr1646,Container,to_bay_cr1646,Bring to Loading Bay,2024-06-10T11:35:53.000Z
fl3,Forklift,to_bay_cr1646,Bring to Loading Bay,2024-06-10T11:35:53.000Z
cr1663,Container,to_bay_cr1663,Bring to Loading Bay,2024-06-10T11:37:24.000Z
fl1,Forklift,to_bay_cr1663,Bring to Loading Bay,2024-06-10T11:37:24.000Z
cr1694,Container,to_bay_cr1694,Bring to Loading Bay,2024-06-10T11:37:57.000Z
fl2,Forklift,to_bay_cr1694,Bring to Loading Bay,2024-06-10T11:37:57.000Z
cr1696,Container,to_bay_cr1696,Bring to Loading Bay,2024-06-10T11:48:13.000Z
fl3,Forklift,to_bay_cr1696,Bring to Loading Bay,2024-06-10T11:48:13.000Z
cr1664,Container,to_bay_cr1664,Bring to Loading Bay,2024-06-10T11:48:54.000Z
fl1,Forklift,to_bay_cr1664,Bring to Loading Bay,2024-06-10T11:48:54.000Z
cr1695,Container,to_bay_cr1695,Bring to Loading Bay,2024-06-10T11:48:56.000Z
fl2,Forklift,to_bay_cr1695,Bring to Loading Bay,2024-06-10T11:48:56.000Z
cr1674,Container,to_bay_cr1674,Bring to Loading Bay,2024-06-13T05:06:53.000Z
fl1,Forklift,to_bay_cr1674,Bring to Loading Bay,2024-06-13T05:06:53.000Z
cr1704,Container,to_bay_cr1704,Bring to Loading Bay,2024-06-13T05:07:39.000Z
fl3,Forklift,to_bay_cr1704,Bring to Loading Bay,2024-06-13T05:07:39.000Z
cr1682,Container,to_bay_cr1682,Bring to Loading Bay,2024-06-13T05:08:38.000Z
fl2,Forklift,to_bay_cr1682,Bring to Loading Bay,2024-06-13T05:08:38.000Z
cr1703,Container,to_bay_cr1703,Bring to Loading Bay,2024-06-13T05:25:01.000Z
fl1,Forklift,to_bay_cr1703,Bring to Loading Bay,2024-06-13T05:25:01.000Z
cr1684,Container,to_bay_cr1684,Bring to Loading Bay,2024-06-13T05:29:14.000Z
fl3,Forklift,to_bay_cr1684,Bring to Loading Bay,2024-06-13T05:29:14.000Z
cr1705,Container,to_bay_cr1705,Bring to Loading Bay,2024-06-13T05:41:45.000Z
fl2,Forklift,to_bay_cr1705,Bring to Loading Bay,2024-06-13T05:41:45.000Z
cr1658,Container,to_bay_cr1658,Bring to Loading Bay,2024-06-13T06:57:21.000Z
fl3,Forklift,to_bay_cr1658,Bring to Loading Bay,2024-06-13T06:57:21.000Z
cr1673,Container,to_bay_cr1673,Bring to Loading Bay,2024-06-13T08:00:09.000Z
fl1,Forklift,to_bay_cr1673,Bring to Loading Bay,2024-06-13T08:00:09.000Z
cr1719,Container,to_bay_cr1719,Bring to Loading Bay,2024-06-13T08:05:59.000Z
fl2,Forklift,to_bay_cr1719,Bring to Loading Bay,2024-06-13T08:05:59.000Z
cr1713,Container,to_bay_cr1713,Bring to Loading Bay,2024-06-13T08:09:34.000Z
fl3,Forklift,to_bay_cr1713,Bring to Loading Bay,2024-06-13T08:09:34.000Z
cr1720,Container,to_bay_cr1720,Bring to Loading Bay,2024-06-13T09:06:31.000Z
fl2,Forklift,to_bay_cr1720,Bring to Loading Bay,2024-06-13T09:06:31.000Z
cr1708,Container,to_bay_cr1708,Bring to Loading Bay,2024-06-17T05:11:57.000Z
fl1,Forklift,to_bay_cr1708,Bring to Loading Bay,2024-06-17T05:11:57.000Z
cr1680,Container,to_bay_cr1680,Bring to Loading Bay,2024-06-17T05:21:43.000Z
fl1,Forklift,to_bay_cr1680,Bring to Loading Bay,2024-06-17T05:21:43.000Z
cr1717,Container,to_bay_cr1717,Bring to Loading Bay,2024-06-17T05:35:35.000Z
fl1,Forklift,to_bay_cr1717,Bring to Loading Bay,2024-06-17T05:35:35.000Z
cr1655,Container,to_bay_cr1655,Bring to Loading Bay,2024-06-17T05:48:13.000Z
fl1,Forklift,to_bay_cr1655,Bring to Loading Bay,2024-06-17T05:48:13.000Z
cr1721,Container,to_bay_cr1721,Bring to Loading Bay,2024-06-17T05:56:56.000Z
fl1,Forklift,to_bay_cr1721,Bring to Loading Bay,2024-06-17T05:56:56.000Z
cr1656,Container,to_bay_cr1656,Bring to Loading Bay,2024-06-17T06:00:36.000Z
fl2,Forklift,to_bay_cr1656,Bring to Loading Bay,2024-06-17T06:00:36.000Z
cr1707,Container,to_bay_cr1707,Bring to Loading Bay,2024-06-17T06:04:12.000Z
fl3,Forklift,to_bay_cr1707,Bring to Loading Bay,2024-06-17T06:04:12.000Z
cr1675,Container,to_bay_cr1675,Bring to Loading Bay,2024-06-17T07:03:35.000Z
fl1,Forklift,to_bay_cr1675,Bring to Loading Bay,2024-06-17T07:03:35.000Z
cr1678,Container,to_bay_cr1678,Bring to Loading Bay,2024-06-17T07:11:48.000Z
fl2,Forklift,to_bay_cr1678,Bring to Loading Bay,2024-06-17T07:11:48.000Z
cr1652,Container,to_bay_cr1652,Bring to Loading Bay,2024-06-17T07:12:35.000Z
fl1,Forklift,to_bay_cr1652,Bring to Loading Bay,2024-06-17T07:12:35.000Z
cr1709,Container,to_bay_cr1709,Bring to Loading Bay,2024-06-17T07:18:35.000Z
fl3,Forklift,to_bay_cr1709,Bring to Loading Bay,2024-06-17T07:18:35.000Z
cr1699,Container,to_bay_cr1699,Bring to Loading Bay,2024-06-17T07:24:51.000Z
fl2,Forklift,to_bay_cr1699,Bring to Loading Bay,2024-06-17T07:24:51.000Z
cr1718,Container,to_bay_cr1718,Bring to Loading Bay,2024-06-17T07:34:40.000Z
fl1,Forklift,to_bay_cr1718,Bring to Loading Bay,2024-06-17T07:34:40.000Z
cr1716,Container,to_bay_cr1716,Bring to Loading Bay,2024-06-17T07:36:18.000Z
fl3,Forklift,to_bay_cr1716,Bring to Loading Bay,2024-06-17T07:36:18.000Z
cr1697,Container,to_bay_cr1697,Bring to Loading Bay,2024-06-17T07:36:57.000Z
fl2,Forklift,to_bay_cr1697,Bring to Loading Bay,2024-06-17T07:36:57.000Z
cr1722,Container,to_bay_cr1722,Bring to Loading Bay,2024-06-17T07:43:10.000Z
fl2,Forklift,to_bay_cr1722,Bring to Loading Bay,2024-06-17T07:43:10.000Z
cr1679,Container,to_bay_cr1679,Bring to Loading Bay,2024-06-17T07:44:04.000Z
fl1,Forklift,to_bay_cr1679,Bring to Loading Bay,2024-06-17T07:44:04.000Z
cr1700,Container,to_bay_cr1700,Bring to Loading Bay,2024-06-17T07:51:05.000Z
fl3,Forklift,to_bay_cr1700,Bring to Loading Bay,2024-06-17T07:51:05.000Z
cr1698,Container,to_bay_cr1698,Bring to Loading Bay,2024-06-17T07:52:11.000Z
fl1,Forklift,to_bay_cr1698,Bring to Loading Bay,2024-06-17T07:52:11.000Z
cr1654,Container,to_bay_cr1654,Bring to Loading Bay,2024-06-17T07:55:08.000Z
fl2,Forklift,to_bay_cr1654,Bring to Loading Bay,2024-06-17T07:55:08.000Z
cr1653,Container,to_bay_cr1653,Bring to Loading Bay,2024-06-17T08:58:31.000Z
fl1,Forklift,to_bay_cr1653,Bring to Loading Bay,2024-06-17T08:58:31.000Z
cr1747,Container,to_bay_cr1747,Bring to Loading Bay,2024-06-17T09:02:34.000Z
fl1,Forklift,to_bay_cr1747,Bring to Loading Bay,2024-06-17T09:02:34.000Z
cr1706,Container,to_bay_cr1706,Bring to Loading Bay,2024-06-17T09:02:52.000Z
fl3,Forklift,to_bay_cr1706,Bring to Loading Bay,2024-06-17T09:02:52.000Z
cr1676,Container,to_bay_cr1676,Bring to Loading Bay,2024-06-17T09:04:06.000Z
fl2,Forklift,to_bay_cr1676,Bring to Loading Bay,2024-06-17T09:04:06.000Z
cr1749,Container,to_bay_cr1749,Bring to Loading Bay,2024-06-17T09:14:55.000Z
fl1,Forklift,to_bay_cr1749,Bring to Loading Bay,2024-06-17T09:14:55.000Z
cr1681,Container,to_bay_cr1681,Bring to Loading Bay,2024-06-17T09:15:25.000Z
fl3,Forklift,to_bay_cr1681,Bring to Loading Bay,2024-06-17T09:15:25.000Z
cr1757,Container,to_bay_cr1757,Bring to Loading Bay,2024-06-18T06:17:51.000Z
fl3,Forklift,to_bay_cr1757,Bring to Loading Bay,2024-06-18T06:17:51.000Z
cr1750,Container,to_bay_cr1750,Bring to Loading Bay,2024-06-18T06:33:41.000Z
fl1,Forklift,to_bay_cr1750,Bring to Loading Bay,2024-06-18T06:33:41.000Z
cr1729,Container,to_bay_cr1729,Bring to Loading Bay,2024-06-18T06:47:54.000Z
fl2,Forklift,to_bay_cr1729,Bring to Loading Bay,2024-06-18T06:47:54.000Z
cr1759,Container,to_bay_cr1759,Bring to Loading Bay,2024-06-18T13:10:02.000Z
fl1,Forklift,to_bay_cr1759,Bring to Loading Bay,2024-06-18T13:10:02.000Z
cr1701,Container,to_bay_cr1701,Bring to Loading Bay,2024-06-20T05:26:50.000Z
fl1,Forklift,to_bay_cr1701,Bring to Loading Bay,2024-06-20T05:26:50.000Z
cr1685,Container,to_bay_cr1685,Bring to Loading Bay,2024-06-20T05:29:02.000Z
fl2,Forklift,to_bay_cr1685,Bring to Loading Bay,2024-06-20T05:29:02.000Z
cr1711,Container,to_bay_cr1711,Bring to Loading Bay,2024-06-20T05:32:21.000Z
fl3,Forklift,to_bay_cr1711,Bring to Loading Bay,2024-06-20T05:32:21.000Z
cr1712,Container,to_bay_cr1712,Bring to Loading Bay,2024-06-20T05:38:49.000Z
fl2,Forklift,to_bay_cr1712,Bring to Loading Bay,2024-06-20T05:38:49.000Z
cr1710,Container,to_bay_cr1710,Bring to Loading Bay,2024-06-20T05:40:19.000Z
fl1,Forklift,to_bay_cr1710,Bring to Loading Bay,2024-06-20T05:40:19.000Z
cr1769,Container,to_bay_cr1769,Bring to Loading Bay,2024-06-20T08:46:48.000Z
fl1,Forklift,to_bay_cr1769,Bring to Loading Bay,2024-06-20T08:46:48.000Z
cr1774,Container,to_bay_cr1774,Bring to Loading Bay,2024-06-24T05:25:20.000Z
fl3,Forklift,to_bay_cr1774,Bring to Loading Bay,2024-06-24T05:25:20.000Z
cr1686,Container,to_bay_cr1686,Bring to Loading Bay,2024-06-24T05:29:07.000Z
fl1,Forklift,to_bay_cr1686,Bring to Loading Bay,2024-06-24T05:29:07.000Z
cr1734,Container,to_bay_cr1734,Bring to Loading Bay,2024-06-24T05:30:02.000Z
fl2,Forklift,to_bay_cr1734,Bring to Loading Bay,2024-06-24T05:30:02.000Z
cr1687,Container,to_bay_cr1687,Bring to Loading Bay,2024-06-24T05:31:47.000Z
fl3,Forklift,to_bay_cr1687,Bring to Loading Bay,2024-06-24T05:31:47.000Z
cr1732,Container,to_bay_cr1732,Bring to Loading Bay,2024-06-24T05:36:56.000Z
fl1,Forklift,to_bay_cr1732,Bring to Loading Bay,2024-06-24T05:36:56.000Z
cr1692,Container,to_bay_cr1692,Bring to Loading Bay,2024-06-24T05:42:27.000Z
fl2,Forklift,to_bay_cr1692,Bring to Loading Bay,2024-06-24T05:42:27.000Z
cr1733,Container,to_bay_cr1733,Bring to Loading Bay,2024-06-24T05:57:43.000Z
fl1,Forklift,to_bay_cr1733,Bring to Loading Bay,2024-06-24T05:57:43.000Z
cr1731,Container,to_bay_cr1731,Bring to Loading Bay,2024-06-24T07:02:54.000Z
fl3,Forklift,to_bay_cr1731,Bring to Loading Bay,2024-06-24T07:02:54.000Z
cr1773,Container,to_bay_cr1773,Bring to Loading Bay,2024-06-24T07:05:00.000Z
fl2,Forklift,to_bay_cr1773,Bring to Loading Bay,2024-06-24T07:05:00.000Z
cr1688,Container,to_bay_cr1688,Bring to Loading Bay,2024-06-24T07:13:34.000Z
fl1,Forklift,to_bay_cr1688,Bring to Loading Bay,2024-06-24T07:13:34.000Z
cr1691,Container,to_bay_cr1691,Bring to Loading Bay,2024-06-24T07:18:21.000Z
fl3,Forklift,to_bay_cr1691,Bring to Loading Bay,2024-06-24T07:18:21.000Z
cr1689,Container,to_bay_cr1689,Bring to Loading Bay,2024-06-24T07:29:03.000Z
fl1,Forklift,to_bay_cr1689,Bring to Loading Bay,2024-06-24T07:29:03.000Z
cr1735,Container,to_bay_cr1735,Bring to Loading Bay,2024-06-24T07:29:33.000Z
fl3,Forklift,to_bay_cr1735,Bring to Loading Bay,2024-06-24T07:29:33.000Z
cr1690,Container,to_bay_cr1690,Bring to Loading Bay,2024-06-24T07:31:57.000Z
fl2,Forklift,to_bay_cr1690,Bring to Loading Bay,2024-06-24T07:31:57.000Z
cr1775,Container,to_bay_cr1775,Bring to Loading Bay,2024-06-24T09:41:05.000Z
fl1,Forklift,to_bay_cr1775,Bring to Loading Bay,2024-06-24T09:41:05.000Z
cr1776,Container,to_bay_cr1776,Bring to Loading Bay,2024-06-27T05:05:00.000Z
fl2,Forklift,to_bay_cr1776,Bring to Loading Bay,2024-06-27T05:05:00.000Z
cr1740,Container,to_bay_cr1740,Bring to Loading Bay,2024-06-27T05:05:18.000Z
fl1,Forklift,to_bay_cr1740,Bring to Loading Bay,2024-06-27T05:05:18.000Z
cr1777,Container,to_bay_cr1777,Bring to Loading Bay,2024-06-27T05:07:07.000Z
fl3,Forklift,to_bay_cr1777,Bring to Loading Bay,2024-06-27T05:07:07.000Z
cr1780,Container,to_bay_cr1780,Bring to Loading Bay,2024-06-27T05:17:26.000Z
fl2,Forklift,to_bay_cr1780,Bring to Loading Bay,2024-06-27T05:17:26.000Z
cr1714,Container,to_bay_cr1714,Bring to Loading Bay,2024-06-27T05:25:38.000Z
fl1,Forklift,to_bay_cr1714,Bring to Loading Bay,2024-06-27T05:25:38.000Z
cr1758,Container,to_bay_cr1758,Bring to Loading Bay,2024-06-27T05:27:46.000Z
fl3,Forklift,to_bay_cr1758,Bring to Loading Bay,2024-06-27T05:27:46.000Z
cr1760,Container,to_bay_cr1760,Bring to Loading Bay,2024-06-27T05:40:37.000Z
fl2,Forklift,to_bay_cr1760,Bring to Loading Bay,2024-06-27T05:40:37.000Z
cr1784,Container,to_bay_cr1784,Bring to Loading Bay,2024-06-27T05:54:30.000Z
fl1,Forklift,to_bay_cr1784,Bring to Loading Bay,2024-06-27T05:54:30.000Z
cr1778,Container,to_bay_cr1778,Bring to Loading Bay,2024-06-27T05:59:17.000Z
fl2,Forklift,to_bay_cr1778,Bring to Loading Bay,2024-06-27T05:59:17.000Z
cr1781,Container,to_bay_cr1781,Bring to Loading Bay,2024-06-27T05:59:50.000Z
fl3,Forklift,to_bay_cr1781,Bring to Loading Bay,2024-06-27T05:59:50.000Z
cr1779,Container,to_bay_cr1779,Bring to Loading Bay,2024-06-27T08:01:48.000Z
fl1,Forklift,to_bay_cr1779,Bring to Loading Bay,2024-06-27T08:01:48.000Z
cr1741,Container,to_bay_cr1741,Bring to Loading Bay,2024-06-27T09:01:07.000Z
fl2,Forklift,to_bay_cr1741,Bring to Loading Bay,2024-06-27T09:01:07.000Z
cr1742,Container,to_bay_cr1742,Bring to Loading Bay,2024-06-27T09:06:40.000Z
fl3,Forklift,to_bay_cr1742,Bring to Loading Bay,2024-06-27T09:06:40.000Z
cr1783,Container,to_bay_cr1783,Bring to Loading Bay,2024-06-27T09:10:25.000Z
fl1,Forklift,to_bay_cr1783,Bring to Loading Bay,2024-06-27T09:10:25.000Z
cr1782,Container,to_bay_cr1782,Bring to Loading Bay,2024-06-27T09:15:28.000Z
fl2,Forklift,to_bay_cr1782,Bring to Loading Bay,2024-06-27T09:15:28.000Z
cr1715,Container,to_bay_cr1715,Bring to Loading Bay,2024-06-27T09:19:42.000Z
fl1,Forklift,to_bay_cr1715,Bring to Loading Bay,2024-06-27T09:19:42.000Z
cr1723,Container,to_bay_cr1723,Bring to Loading Bay,2024-07-01T05:24:56.000Z
fl3,Forklift,to_bay_cr1723,Bring to Loading Bay,2024-07-01T05:24:56.000Z
cr1743,Container,to_bay_cr1743,Bring to Loading Bay,2024-07-01T05:26:35.000Z
fl2,Forklift,to_bay_cr1743,Bring to Loading Bay,2024-07-01T05:26:35.000Z
cr1751,Container,to_bay_cr1751,Bring to Loading Bay,2024-07-01T05:26:52.000Z
fl1,Forklift,to_bay_cr1751,Bring to Loading Bay,2024-07-01T05:26:52.000Z
cr1767,Container,to_bay_cr1767,Bring to Loading Bay,2024-07-01T05:43:22.000Z
fl3,Forklift,to_bay_cr1767,Bring to Loading Bay,2024-07-01T05:43:22.000Z
cr1793,Container,to_bay_cr1793,Bring to Loading Bay,2024-07-01T06:55:20.000Z
fl1,Forklift,to_bay_cr1793,Bring to Loading Bay,2024-07-01T06:55:20.000Z
cr1725,Container,to_bay_cr1725,Bring to Loading Bay,2024-07-01T07:15:18.000Z
fl3,Forklift,to_bay_cr1725,Bring to Loading Bay,2024-07-01T07:15:18.000Z
cr1804,Container,to_bay_cr1804,Bring to Loading Bay,2024-07-01T07:20:01.000Z
fl2,Forklift,to_bay_cr1804,Bring to Loading Bay,2024-07-01T07:20:01.000Z
cr1803,Container,to_bay_cr1803,Bring to Loading Bay,2024-07-01T07:20:15.000Z
fl1,Forklift,to_bay_cr1803,Bring to Loading Bay,2024-07-01T07:20:15.000Z
cr1746,Container,to_bay_cr1746,Bring to Loading Bay,2024-07-01T07:34:10.000Z
fl3,Forklift,to_bay_cr1746,Bring to Loading Bay,2024-07-01T07:34:10.000Z
cr1805,Container,to_bay_cr1805,Bring to Loading Bay,2024-07-01T07:39:21.000Z
fl2,Forklift,to_bay_cr1805,Bring to Loading Bay,2024-07-01T07:39:21.000Z
cr1792,Container,to_bay_cr1792,Bring to Loading Bay,2024-07-01T07:42:19.000Z
fl1,Forklift,to_bay_cr1792,Bring to Loading Bay,2024-07-01T07:42:19.000Z
cr1802,Container,to_bay_cr1802,Bring to Loading Bay,2024-07-01T07:46:57.000Z
fl3,Forklift,to_bay_cr1802,Bring to Loading Bay,2024-07-01T07:46:57.000Z
cr1745,Container,to_bay_cr1745,Bring to Loading Bay,2024-07-01T07:48:48.000Z
fl2,Forklift,to_bay_cr1745,Bring to Loading Bay,2024-07-01T07:48:48.000Z
cr1748,Container,to_bay_cr1748,Bring to Loading Bay,2024-07-01T07:52:17.000Z
fl1,Forklift,to_bay_cr1748,Bring to Loading Bay,2024-07-01T07:52:17.000Z
cr1766,Container,to_bay_cr1766,Bring to Loading Bay,2024-07-01T07:55:19.000Z
fl3,Forklift,to_bay_cr1766,Bring to Loading Bay,2024-07-01T07:55:19.000Z
cr1765,Container,to_bay_cr1765,Bring to Loading Bay,2024-07-01T07:56:59.000Z
fl2,Forklift,to_bay_cr1765,Bring to Loading Bay,2024-07-01T07:56:59.000Z
cr1794,Container,to_bay_cr1794,Bring to Loading Bay,2024-07-01T09:03:16.000Z
fl1,Forklift,to_bay_cr1794,Bring to Loading Bay,2024-07-01T09:03:16.000Z
cr1724,Container,to_bay_cr1724,Bring to Loading Bay,2024-07-01T09:12:24.000Z
fl2,Forklift,to_bay_cr1724,Bring to Loading Bay,2024-07-01T09:12:24.000Z
cr1744,Container,to_bay_cr1744,Bring to Loading Bay,2024-07-01T09:14:59.000Z
fl3,Forklift,to_bay_cr1744,Bring to Loading Bay,2024-07-01T09:14:59.000Z
cr1791,Container,to_bay_cr1791,Bring to Loading Bay,2024-07-01T14:21:20.000Z
fl2,Forklift,to_bay_cr1791,Bring to Loading Bay,2024-07-01T14:21:20.000Z
cr1752,Container,to_bay_cr1752,Bring to Loading Bay,2024-07-01T14:32:14.000Z
fl1,Forklift,to_bay_cr1752,Bring to Loading Bay,2024-07-01T14:32:14.000Z
cr1726,Container,to_bay_cr1726,Bring to Loading Bay,2024-07-04T05:54:35.000Z
fl2,Forklift,to_bay_cr1726,Bring to Loading Bay,2024-07-04T05:54:35.000Z
cr1788,Container,to_bay_cr1788,Bring to Loading Bay,2024-07-04T05:59:54.000Z
fl1,Forklift,to_bay_cr1788,Bring to Loading Bay,2024-07-04T05:59:54.000Z
cr1810,Container,to_bay_cr1810,Bring to Loading Bay,2024-07-04T06:01:17.000Z
fl3,Forklift,to_bay_cr1810,Bring to Loading Bay,2024-07-04T06:01:17.000Z
cr1825,Container,to_bay_cr1825,Bring to Loading Bay,2024-07-04T07:13:09.000Z
fl2,Forklift,to_bay_cr1825,Bring to Loading Bay,2024-07-04T07:13:09.000Z
cr1727,Container,to_bay_cr1727,Bring to Loading Bay,2024-07-04T07:21:27.000Z
fl1,Forklift,to_bay_cr1727,Bring to Loading Bay,2024-07-04T07:21:27.000Z
cr1789,Container,to_bay_cr1789,Bring to Loading Bay,2024-07-04T07:30:18.000Z
fl2,Forklift,to_bay_cr1789,Bring to Loading Bay,2024-07-04T07:30:18.000Z
cr1738,Container,to_bay_cr1738,Bring to Loading Bay,2024-07-04T07:31:37.000Z
fl1,Forklift,to_bay_cr1738,Bring to Loading Bay,2024-07-04T07:31:37.000Z
cr1790,Container,to_bay_cr1790,Bring to Loading Bay,2024-07-04T07:35:31.000Z
fl3,Forklift,to_bay_cr1790,Bring to Loading Bay,2024-07-04T07:35:31.000Z
cr1739,Container,to_bay_cr1739,Bring to Loading Bay,2024-07-04T07:40:04.000Z
fl2,Forklift,to_bay_cr1739,Bring to Loading Bay,2024-07-04T07:40:04.000Z
cr1728,Container,to_bay_cr1728,Bring to Loading Bay,2024-07-04T07:42:16.000Z
fl1,Forklift,to_bay_cr1728,Bring to Loading Bay,2024-07-04T07:42:16.000Z
cr1814,Container,to_bay_cr1814,Bring to Loading Bay,2024-07-04T07:47:50.000Z
fl3,Forklift,to_bay_cr1814,Bring to Loading Bay,2024-07-04T07:47:50.000Z
cr1736,Container,to_bay_cr1736,Bring to Loading Bay,2024-07-04T07:54:55.000Z
fl2,Forklift,to_bay_cr1736,Bring to Loading Bay,2024-07-04T07:54:55.000Z
cr1737,Container,to_bay_cr1737,Bring to Loading Bay,2024-07-04T07:56:55.000Z
fl3,Forklift,to_bay_cr1737,Bring to Loading Bay,2024-07-04T07:56:55.000Z
cr1730,Container,to_bay_cr1730,Bring to Loading Bay,2024-07-04T08:58:33.000Z
fl2,Forklift,to_bay_cr1730,Bring to Loading Bay,2024-07-04T08:58:33.000Z
cr1826,Container,to_bay_cr1826,Bring to Loading Bay,2024-07-08T05:15:57.000Z
fl2,Forklift,to_bay_cr1826,Bring to Loading Bay,2024-07-08T05:15:57.000Z
cr1827,Container,to_bay_cr1827,Bring to Loading Bay,2024-07-08T05:19:33.000Z
fl1,Forklift,to_bay_cr1827,Bring to Loading Bay,2024-07-08T05:19:33.000Z
cr1768,Container,to_bay_cr1768,Bring to Loading Bay,2024-07-08T05:20:02.000Z
fl3,Forklift,to_bay_cr1768,Bring to Loading Bay,2024-07-08T05:20:02.000Z
cr1772,Container,to_bay_cr1772,Bring to Loading Bay,2024-07-08T05:35:09.000Z
fl2,Forklift,to_bay_cr1772,Bring to Loading Bay,2024-07-08T05:35:09.000Z
cr1771,Container,to_bay_cr1771,Bring to Loading Bay,2024-07-08T05:44:45.000Z
fl3,Forklift,to_bay_cr1771,Bring to Loading Bay,2024-07-08T05:44:45.000Z
cr1770,Container,to_bay_cr1770,Bring to Loading Bay,2024-07-08T05:58:12.000Z
fl2,Forklift,to_bay_cr1770,Bring to Loading Bay,2024-07-08T05:58:12.000Z
cr1756,Container,to_bay_cr1756,Bring to Loading Bay,2024-07-11T05:57:29.000Z
fl2,Forklift,to_bay_cr1756,Bring to Loading Bay,2024-07-11T05:57:29.000Z
cr1785,Container,to_bay_cr1785,Bring to Loading Bay,2024-07-11T05:58:16.000Z
fl3,Forklift,to_bay_cr1785,Bring to Loading Bay,2024-07-11T05:58:16.000Z
cr1764,Container,to_bay_cr1764,Bring to Loading Bay,2024-07-11T06:01:13.000Z
fl1,Forklift,to_bay_cr1764,Bring to Loading Bay,2024-07-11T06:01:13.000Z
cr1787,Container,to_bay_cr1787,Bring to Loading Bay,2024-07-11T07:09:16.000Z
fl2,Forklift,to_bay_cr1787,Bring to Loading Bay,2024-07-11T07:09:16.000Z
cr1786,Container,to_bay_cr1786,Bring to Loading Bay,2024-07-11T07:11:44.000Z
fl1,Forklift,to_bay_cr1786,Bring to Loading Bay,2024-07-11T07:11:44.000Z
cr1762,Container,to_bay_cr1762,Bring to Loading Bay,2024-07-11T07:15:20.000Z
fl3,Forklift,to_bay_cr1762,Bring to Loading Bay,2024-07-11T07:15:20.000Z
cr1798,Container,to_bay_cr1798,Bring to Loading Bay,2024-07-11T07:16:13.000Z
fl2,Forklift,to_bay_cr1798,Bring to Loading Bay,2024-07-11T07:16:13.000Z
cr1755,Container,to_bay_cr1755,Bring to Loading Bay,2024-07-11T07:18:24.000Z
fl1,Forklift,to_bay_cr1755,Bring to Loading Bay,2024-07-11T07:18:24.000Z
cr1812,Container,to_bay_cr1812,Bring to Loading Bay,2024-07-11T07:29:39.000Z
fl3,Forklift,to_bay_cr1812,Bring to Loading Bay,2024-07-11T07:29:39.000Z
cr1809,Container,to_bay_cr1809,Bring to Loading Bay,2024-07-11T07:32:25.000Z
fl1,Forklift,to_bay_cr1809,Bring to Loading Bay,2024-07-11T07:32:25.000Z
cr1811,Container,to_bay_cr1811,Bring to Loading Bay,2024-07-11T07:38:49.000Z
fl2,Forklift,to_bay_cr1811,Bring to Loading Bay,2024-07-11T07:38:49.000Z
cr1796,Container,to_bay_cr1796,Bring to Loading Bay,2024-07-11T07:43:58.000Z
fl3,Forklift,to_bay_cr1796,Bring to Loading Bay,2024-07-11T07:43:58.000Z
cr1795,Container,to_bay_cr1795,Bring to Loading Bay,2024-07-11T07:47:26.000Z
fl2,Forklift,to_bay_cr1795,Bring to Loading Bay,2024-07-11T07:47:26.000Z
cr1753,Container,to_bay_cr1753,Bring to Loading Bay,2024-07-11T07:58:24.000Z
fl1,Forklift,to_bay_cr1753,Bring to Loading Bay,2024-07-11T07:58:24.000Z
cr1754,Container,to_bay_cr1754,Bring to Loading Bay,2024-07-11T07:58:56.000Z
fl3,Forklift,to_bay_cr1754,Bring to Loading Bay,2024-07-11T07:58:56.000Z
cr1797,Container,to_bay_cr1797,Bring to Loading Bay,2024-07-11T07:59:14.000Z
fl2,Forklift,to_bay_cr1797,Bring to Loading Bay,2024-07-11T07:59:14.000Z
cr1763,Container,to_bay_cr1763,Bring to Loading Bay,2024-07-11T09:04:01.000Z
fl3,Forklift,to_bay_cr1763,Bring to Loading Bay,2024-07-11T09:04:01.000Z
cr1845,Container,to_bay_cr1845,Bring to Loading Bay,2024-07-11T09:05:12.000Z
fl1,Forklift,to_bay_cr1845,Bring to Loading Bay,2024-07-11T09:05:12.000Z
cr1761,Container,to_bay_cr1761,Bring to Loading Bay,2024-07-11T09:09:53.000Z
fl2,Forklift,to_bay_cr1761,Bring to Loading Bay,2024-07-11T09:09:53.000Z
cr1840,Container,to_bay_cr1840,Bring to Loading Bay,2024-07-11T09:15:03.000Z
fl3,Forklift,to_bay_cr1840,Bring to Loading Bay,2024-07-11T09:15:03.000Z
cr1856,Container,to_bay_cr1856,Bring to Loading Bay,2024-07-12T05:35:30.000Z
fl2,Forklift,to_bay_cr1856,Bring to Loading Bay,2024-07-12T05:35:30.000Z
cr1829,Container,to_bay_cr1829,Bring to Loading Bay,2024-07-15T05:32:57.000Z
